,id,location,latitude,longitude
5805,646713644219000000,Октябрьский,54.04059,28.19813
5806,646713645914000000,Октябрьский,54.04059,28.19813
5807,646713648577000000,Октябрьский,54.04059,28.19813
5808,646713650322000000,Октябрьский,54.04059,28.19813
5809,646713652407000000,Октябрьский,54.04059,28.19813
5810,646713656064000000,Октябрьский,54.04059,28.19813
5811,646713660283000000,Октябрьский,54.04059,28.19813
5812,646713664524000000,Октябрьский,54.04059,28.19813
5813,646713670534000000,Октябрьский,54.04059,28.19813
5814,646713671470000000,Октябрьский,54.04059,28.19813
5815,646713671822000000,Октябрьский,54.04059,28.19813
5816,646713673693000000,Октябрьский,54.04059,28.19813
5817,646713673923000000,Октябрьский,54.04059,28.19813
5818,646713674758000000,Октябрьский,54.04059,28.19813
5819,646713676134000000,Октябрьский,54.04059,28.19813
5820,646713677828000000,Октябрьский,54.04059,28.19813
5821,646713679053000000,Октябрьский,54.04059,28.19813
5822,646713680370000000,Октябрьский,54.04059,28.19813
5823,646713692898000000,Октябрьский,54.04059,28.19813
5824,646713693788000000,Октябрьский,54.04059,28.19813
5825,646713694500000000,Октябрьский,54.04059,28.19813
5826,646713695415000000,Октябрьский,54.04059,28.19813
5827,646713697814000000,Октябрьский,54.04059,28.19813
5828,646713698351000000,Октябрьский,54.04059,28.19813
5829,646713698481000000,Октябрьский,54.04059,28.19813
5830,646713701803000000,Октябрьский,54.04059,28.19813
5831,646713705129000000,Октябрьский,54.04059,28.19813
5832,646713706093000000,Октябрьский,54.04059,28.19813
5833,646713707826000000,Октябрьский,54.04059,28.19813
5834,646713708547000000,Октябрьский,54.04059,28.19813
5835,646713709705000000,Октябрьский,54.04059,28.19813
5836,646713710883000000,Октябрьский,54.04059,28.19813
5837,646713711102000000,Октябрьский,54.04059,28.19813
5838,646713712825000000,Октябрьский,54.04059,28.19813
5839,646713712825000000,Октябрьский,54.04059,28.19813
5840,646713713463000000,Октябрьский,54.04059,28.19813
5841,646713714629000000,Октябрьский,54.04059,28.19813
5842,646713716776000000,Октябрьский,54.04059,28.19813
5843,646713718702000000,Октябрьский,54.04059,28.19813
5844,646713720295000000,Октябрьский,54.04059,28.19813
5845,646713720367000000,Октябрьский,54.04059,28.19813
5846,646713722179000000,Октябрьский,54.04059,28.19813
5847,646713728973000000,Октябрьский,54.04059,28.19813
5848,646713730588000000,Октябрьский,54.04059,28.19813
5849,646713731847000000,Октябрьский,54.04059,28.19813
5850,646713732421000000,Октябрьский,54.04059,28.19813
5851,646713733512000000,Октябрьский,54.04059,28.19813
5852,646713734502000000,Октябрьский,54.04059,28.19813
5853,646713736137000000,Октябрьский,54.04059,28.19813
5854,646713738008000000,Октябрьский,54.04059,28.19813
5855,646713739652000000,Октябрьский,54.04059,28.19813
5856,646713742215000000,Октябрьский,54.04059,28.19813
5857,646713743163000000,Октябрьский,54.04059,28.19813
5858,646713744144000000,Октябрьский,54.04059,28.19813
5859,646713744648000000,Октябрьский,54.04059,28.19813
5860,646713748058000000,Октябрьский,54.04059,28.19813
5861,646713753305000000,Октябрьский,54.04059,28.19813
5862,646713753074000000,Октябрьский,54.04059,28.19813
5863,646713754261000000,Октябрьский,54.04059,28.19813
5864,646713758485000000,Октябрьский,54.04059,28.19813
5865,646713758929000000,Октябрьский,54.04059,28.19813
5866,646713759785000000,Октябрьский,54.04059,28.19813
5867,646713763664000000,Октябрьский,54.04059,28.19813
5868,646713766068000000,Октябрьский,54.04059,28.19813
5869,646713766374000000,Октябрьский,54.04059,28.19813
5870,646713777648000000,Октябрьский,54.04059,28.19813
5871,646713780824000000,Октябрьский,54.04059,28.19813
5872,646713784246000000,Октябрьский,54.04059,28.19813
5873,646713786079000000,Октябрьский,54.04059,28.19813
5874,646713786284000000,Октябрьский,54.04059,28.19813
5875,646713793121000000,Октябрьский,54.04059,28.19813
5876,646713793671000000,Октябрьский,54.04059,28.19813
5877,646713797961000000,Октябрьский,54.04059,28.19813
5878,646713798536000000,Октябрьский,54.04059,28.19813
5879,646713797798000000,Октябрьский,54.04059,28.19813
5880,646713799580000000,Октябрьский,54.04059,28.19813
5881,646713801514000000,Октябрьский,54.04059,28.19813
5882,646713804769000000,Октябрьский,54.04059,28.19813
5883,646713806153000000,Октябрьский,54.04059,28.19813
5884,646713812025000000,Октябрьский,54.04059,28.19813
5885,646713822901000000,Октябрьский,54.04059,28.19813
5886,646713825040000000,Октябрьский,54.04059,28.19813
5887,646713826080000000,Октябрьский,54.04059,28.19813
5888,646713831604000000,Октябрьский,54.04059,28.19813
5889,646713836452000000,Октябрьский,54.04059,28.19813
5890,646713854744000000,Октябрьский,54.04059,28.19813
5891,646713857235000000,Октябрьский,54.04059,28.19813
5892,646713862709000000,Октябрьский,54.04059,28.19813
5893,646713863636000000,Октябрьский,54.04059,28.19813
5894,646713867713000000,Октябрьский,54.04059,28.19813
5895,646713868950000000,Октябрьский,54.04059,28.19813
5896,646713873354000000,Октябрьский,54.04059,28.19813
5897,646713876122000000,Октябрьский,54.04059,28.19813
5898,646713884817000000,Октябрьский,54.04059,28.19813
5899,646713885530000000,Октябрьский,54.04059,28.19813
5900,646713885488000000,Октябрьский,54.04059,28.19813
5901,646713885908000000,Октябрьский,54.04059,28.19813
5902,646713887459000000,Октябрьский,54.04059,28.19813
5903,646713890416000000,Октябрьский,54.04059,28.19813
5904,646713892702000000,Октябрьский,54.04059,28.19813
5905,646713896247000000,Октябрьский,54.04059,28.19813
5906,646713897446000000,Октябрьский,54.04059,28.19813
5907,646713901674000000,Октябрьский,54.04059,28.19813
5908,646713901674000000,Октябрьский,54.04059,28.19813
5909,646713902538000000,Октябрьский,54.04059,28.19813
5910,646713902467000000,Октябрьский,54.04059,28.19813
5911,646713901624000000,Октябрьский,54.04059,28.19813
5912,646713905180000000,Октябрьский,54.04059,28.19813
5913,646713905403000000,Октябрьский,54.04059,28.19813
5914,646713906304000000,Октябрьский,54.04059,28.19813
5915,646713906560000000,Октябрьский,54.04059,28.19813
5916,646713908162000000,Октябрьский,54.04059,28.19813
5917,646713908288000000,Октябрьский,54.04059,28.19813
5918,646713908636000000,Октябрьский,54.04059,28.19813
5919,646713908976000000,Октябрьский,54.04059,28.19813
5920,646713911162000000,Октябрьский,54.04059,28.19813
5921,646713920271000000,Октябрьский,54.04059,28.19813
5922,646713922339000000,Октябрьский,54.04059,28.19813
5923,646713925439000000,Октябрьский,54.04059,28.19813
5924,646713925439000000,Октябрьский,54.04059,28.19813
5925,646713927406000000,Октябрьский,54.04059,28.19813
5926,646713927754000000,Октябрьский,54.04059,28.19813
5927,646713928387000000,Октябрьский,54.04059,28.19813
5928,646713934432000000,Октябрьский,54.04059,28.19813
5929,646713944183000000,Октябрьский,54.04059,28.19813
5930,646713944443000000,Октябрьский,54.04059,28.19813
5931,646713955906000000,Октябрьский,54.04059,28.19813
5932,646713957135000000,Октябрьский,54.04059,28.19813
5933,646713961745000000,Октябрьский,54.04059,28.19813
5934,646713963444000000,Октябрьский,54.04059,28.19813
5935,646713964689000000,Октябрьский,54.04059,28.19813
5936,646713976244000000,Октябрьский,54.04059,28.19813
5937,646713977213000000,Октябрьский,54.04059,28.19813
5938,646713977964000000,Октябрьский,54.04059,28.19813
5939,646713978266000000,Октябрьский,54.04059,28.19813
5940,646713978799000000,Октябрьский,54.04059,28.19813
5941,646713982746000000,Октябрьский,54.04059,28.19813
5942,646713986944000000,Октябрьский,54.04059,28.19813
5943,646713991361000000,Октябрьский,54.04059,28.19813
5944,646713992770000000,Октябрьский,54.04059,28.19813
5945,646713993865000000,Октябрьский,54.04059,28.19813
5946,646713993944000000,Октябрьский,54.04059,28.19813
5947,646713995287000000,Октябрьский,54.04059,28.19813
5948,646713995404000000,Октябрьский,54.04059,28.19813
5949,646713995903000000,Октябрьский,54.04059,28.19813
5950,646713996553000000,Октябрьский,54.04059,28.19813
5951,646713996654000000,Октябрьский,54.04059,28.19813
5952,646713998743000000,Октябрьский,54.04059,28.19813
5953,646714000131000000,Октябрьский,54.04059,28.19813
5954,646714003487000000,Октябрьский,54.04059,28.19813
5955,646714003403000000,Октябрьский,54.04059,28.19813
5956,646714004086000000,Октябрьский,54.04059,28.19813
5957,646714004917000000,Октябрьский,54.04059,28.19813
5958,646714008406000000,Октябрьский,54.04059,28.19813
5959,646714012768000000,Октябрьский,54.04059,28.19813
5960,646714011892000000,Октябрьский,54.04059,28.19813
5961,646714014484000000,Октябрьский,54.04059,28.19813
5962,646714015226000000,Октябрьский,54.04059,28.19813
5963,646714016766000000,Октябрьский,54.04059,28.19813
5964,646714017030000000,Октябрьский,54.04059,28.19813
5965,646714017059000000,Октябрьский,54.04059,28.19813
5966,646714018909000000,Октябрьский,54.04059,28.19813
5967,646714024878000000,Октябрьский,54.04059,28.19813
5968,646714025658000000,Октябрьский,54.04059,28.19813
5969,646714027977000000,Октябрьский,54.04059,28.19813
5970,646714030284000000,Октябрьский,54.04059,28.19813
5971,646714037616000000,Октябрьский,54.04059,28.19813
5972,646714041378000000,Октябрьский,54.04059,28.19813
5973,646714047770000000,Октябрьский,54.04059,28.19813
5974,646714050341000000,Октябрьский,54.04059,28.19813
5975,646714052514000000,Октябрьский,54.04059,28.19813
5976,646714053084000000,Октябрьский,54.04059,28.19813
5977,646714055018000000,Октябрьский,54.04059,28.19813
5978,646714055148000000,Октябрьский,54.04059,28.19813
5979,646714056368000000,Октябрьский,54.04059,28.19813
